id,p1_var_3m,p2_var_3m,p3_var_3m,p1_fix_3m,p2_fix_3m,p3_fix_3m,price_p1_3m,price_p2_3m,price_p3_3m
c1deca0797fdddfce6e57f5a4e6a3fcf,0.165077,0.138103,0.099232,41.228885399999996,24.93733044,16.79155536,41.39396239999999,25.07543344,16.89078736
c1e0af78a8420111196140ff150450b9,0.1476,0.0,0.0,44.44470995999999,0.0,0.0,44.59230995999999,0.0,0.0
c1e657b3fb2d3a0ea1b6e0a12674a56b,0.142958,0.0,0.0,44.44470995999999,0.0,0.0,44.58766795999999,0.0,0.0
c1ec49cb266b6b0d03aa1bd596800d3b,0.11700499999999998,0.09877200000000001,0.07081599999999999,40.728885,24.437330039999996,16.29155496,40.84589,24.536102039999996,16.36237096
c1eed3c0a0af9e38fe6c60ac7b028a2c,0.14660399999999998,0.0,0.0,44.26692996,0.0,0.0,44.41353396,0.0,0.0
c1ef2d14e3216e1f6cd275d80b51f4a8,0.20128,0.0,0.0,45.94470995999999,0.0,0.0,46.14598995999999,0.0,0.0
c1f04a31417a71916effd3a4efd26e19,0.1476,0.0,0.0,44.44470995999999,0.0,0.0,44.59230995999999,0.0,0.0
c1f3d7ced3ed8ea9f93603b2a1541156,0.144698,0.0,0.0,44.44470995999999,0.0,0.0,44.58940795999999,0.0,0.0
c1f3dce3defa6875a205c1c162a8803b,0.148586,0.0,0.0,44.44470995999999,0.0,0.0,44.59329595999999,0.0,0.0
c1f4001d41dabe2d6a3400572a2fd207,0.117479,0.09979400000000001,0.07381900000000001,40.728885,24.437330039999996,16.29155496,40.846364,24.537124039999995,16.36537396
c1f6361e55b54e5f97128c5f8e729f8b,0.146788,0.0,0.0,44.44470995999999,0.0,0.0,44.59149795999999,0.0,0.0
c1f63b046253b469d79b1b3b5abf892e,0.117585,0.099352,0.071397,40.728885,24.437330039999996,16.29155496,40.84647,24.536682039999995,16.36295196
c1fa1e2b4d2235267c26e4c8de500a4f,0.11991600000000001,0.102232,0.076257,40.728885,24.437330039999996,16.29155496,40.848801,24.539562039999996,16.367811959999997
c1fa6b77c634b574ede306741be80f85,0.117595,0.09991100000000001,0.073936,40.728885,24.437330039999996,16.29155496,40.84648,24.537241039999994,16.36549096
c20217f2b252f9a30a2e3a0f98b09e27,0.1476,0.0,0.0,44.44470995999999,0.0,0.0,44.59230995999999,0.0,0.0
c20740d549077566d39b2f46b5654da7,0.148586,0.0,0.0,44.44470995999999,0.0,0.0,44.59329595999999,0.0,0.0
c209663e7aeb35dec27e88a14ed21dbe,0.148586,0.0,0.0,44.44470995999999,0.0,0.0,44.59329595999999,0.0,0.0
c209f893a47a985051c7c94583fffe90,0.16336099999999998,0.084305,0.0,44.26692996,0.0,0.0,44.43029096,0.084305,0.0
c20b016404e11e52cefdadc10966bc00,0.11991600000000001,0.102232,0.076257,40.728885,24.437330039999996,16.29155496,40.848801,24.539562039999996,16.367811959999997
c21213dadc199040c1706baccae49cb8,0.114113,0.096429,0.070454,40.728885,24.437330039999996,16.29155496,40.842998,24.533759039999996,16.36200896
c21776dfeae856a081a633da457fdefe,0.11817499999999999,0.100491,0.074516,40.728885,24.437330039999996,16.29155496,40.84706,24.537821039999997,16.36607096
c21894417ee2f4c3aa1120d600bc48a5,0.238974,0.0,0.0,44.26692996,0.0,0.0,44.50590396,0.0,0.0
c218c00405c7b82b4432bfcaa024555d,0.167797,0.089051,0.0,44.44470995999999,0.0,0.0,44.61250695999999,0.089051,0.0
c2247cd14b849936bc291ac18478fe8c,0.102352,0.093181,0.07099,59.17346796,36.490689,8.36773104,59.27581996000001,36.583870000000005,8.43872104
c2355ee0e629e1b69eccb27b29b0a338,0.146788,0.0,0.0,44.44470995999999,0.0,0.0,44.59149795999999,0.0,0.0
c23645107b23848e039ca29dd147a930,0.172046,0.0,0.0,46.44470995999999,0.0,0.0,46.61675595999999,0.0,0.0
c237cc4e982a1c6253c64ab713864c6c,0.14556766666666668,0.0,0.0,44.32618996,0.0,0.0,44.471757626666665,0.0,0.0
c237cf9b823ad7936e2913509f813ecd,0.11932766666666668,0.10109366666666668,0.07313866666666667,40.728885,24.437330039999996,16.29155496,40.84821266666666,24.538423706666663,16.364693626666664
c23b5a72cf31626107342315ac8e16a2,0.144129,0.0,0.0,44.26692996,0.0,0.0,44.41105896,0.0,0.0
c23e28603fd617a52a083f0bfed9f642,0.160833,0.08208700000000001,0.0,44.44470995999999,0.0,0.0,44.60554295999999,0.08208700000000001,0.0
c23e9b7df1413946c769651b87b12dd2,0.118627,0.101607,0.07394766666666666,40.674580999999996,24.404746040000003,16.269830959999997,40.79320799999999,24.506353040000004,16.343778626666662
c24767653cffc44de1f7ba76cc5a5f1c,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496,40.84706,24.53782104,16.36607096
c24c321f61e884994396d7d4aa910f92,0.166638,0.08788999999999998,0.0,44.44470995999999,0.0,0.0,44.61134795999999,0.08788999999999998,0.0
c2558d81140ddfdbbe022a406fd56ab4,0.11991600000000001,0.102232,0.076257,40.728885,24.437330039999996,16.29155496,40.848801,24.539562039999996,16.367811959999997
c256a0db3f3dad85d36b0150c66d8365,0.11321133333333333,0.093922,0.06616966666666667,40.728885,24.437330039999996,16.29155496,40.84209633333333,24.531252039999995,16.357724626666666
c25857d07563e4ae2ac19a74a5482c9c,0.115854,0.098169,0.07219500000000001,40.728885,24.437330039999996,16.29155496,40.844739,24.535499039999994,16.36374996
c258eff5d773ff131a253ebc7b521f14,0.0006,0.0,0.0,0.0,0.0,0.0,0.0006,0.0,0.0
c25d798dc7c9b8045c0d12ed0d0d36c0,0.1441376666666667,0.0,0.0,44.32618996,0.0,0.0,44.470327626666666,0.0,0.0
c25f73bc7d3c733f6a209525650ce3ac,0.11769400000000001,0.09953200000000001,0.07169,40.565973,24.339578040000003,16.22638296,40.683667,24.439110040000003,16.29807296
c261dc29479e0318fcdc78e59ff4e0e4,0.16663599999999998,0.087248,0.0,44.44470995999999,0.0,0.0,44.61134595999999,0.087248,0.0
c2641058211b68b801e75c6abf79026b,0.1476,0.0,0.0,44.44470995999999,0.0,0.0,44.59230995999999,0.0,0.0
c2668881295cfee976450a7c6972c2ae,0.14235266666666666,0.0,0.0,44.44470995999999,0.0,0.0,44.58706262666666,0.0,0.0
c2680623a4ed9709d9d190d68ac051a1,0.147983,0.0,0.0,44.26692996,0.0,0.0,44.41491296,0.0,0.0
c26b801f6ab221769a8cb314155aa524,0.14691633333333334,0.0,0.0,44.385449959999995,0.0,0.0,44.532366293333325,0.0,0.0
c26e1d524a2c85aa0af7aacb141a0e11,0.148586,0.0,0.0,44.44470995999999,0.0,0.0,44.59329595999999,0.0,0.0
c27666e29ec6656ac45de49be26815ea,0.14498566666666665,0.0,0.0,44.992856759999995,0.0,0.0,45.13784242666666,0.0,0.0
c279263bb22f35f74ccf8954755d14bf,0.146788,0.0,0.0,44.44470995999999,0.0,0.0,44.59149795999999,0.0,0.0
c280aec3405dd2d35bbcb1e1a1d0be46,0.14892766666666668,0.0,0.0,45.385449959999995,0.0,0.0,45.53437762666666,0.0,0.0
c2868f2131a44b3532898118d798fa92,0.12173033333333333,0.10357566666666666,0.075739,40.565973,24.339578040000003,16.22638296,40.68770333333333,24.44315370666667,16.302121959999997
c289f8745b4b2da7fe4422379eca3a2d,0.148586,0.0,0.0,44.44470995999999,0.0,0.0,44.59329595999999,0.0,0.0
c28d9e7799dedf48576f5e99d7c3e672,0.1476,0.0,0.0,44.44470995999999,0.0,0.0,44.59230995999999,0.0,0.0
c28e8c4f4716c8689760f707ce3261fd,0.142494,0.0,0.0,44.44470995999999,0.0,0.0,44.58720395999999,0.0,0.0
c292d03d39a01f4ec74a4ef7de862423,0.145047,0.0,0.0,44.44470995999999,0.0,0.0,44.58975695999999,0.0,0.0
c292dd60de7ca44bc7f90d5a928720af,0.14742533333333332,0.0,0.0,44.44470995999999,0.0,0.0,44.59213529333332,0.0,0.0
c29a2d915cab0cfe18a113be5b8c240d,0.11631799999999999,0.09863300000000001,0.072659,40.728885,24.437330039999996,16.29155496,40.845203,24.535963039999995,16.36421396
c29e640de1719f63e741e263ff501a6d,0.14488566666666666,0.0,0.0,44.385449959999995,0.0,0.0,44.53033562666666,0.0,0.0
c2a4174b17c1e0d170729ef52a0e284f,0.119906,0.101673,0.073719,40.728885,24.437330039999996,16.29155496,40.848791,24.539003039999997,16.36527396
c2ad1f1091597a35dc1c6aba410c204a,0.144112,0.0,0.0,44.26692996,0.0,0.0,44.41104196,0.0,0.0
c2adc13315f126c30448b350f6901ab5,0.119405,0.101259,0.073433,40.565973,24.339578040000003,16.22638296,40.685378,24.44083704,16.29981596
c2aeffda8cfd3b98c1a35066904310c1,0.146788,0.0,0.0,44.44470995999999,0.0,0.0,44.59149795999999,0.0,0.0
c2b04da37d729268b4c02b281d0d842c,0.11817499999999999,0.100491,0.074516,40.728885,24.437330039999996,16.29155496,40.84706,24.537821039999997,16.36607096
c2b12e5406b9dd6f0bebf420da65a84a,0.119906,0.101673,0.073719,40.728885,24.437330039999996,16.29155496,40.848791,24.539003039999997,16.36527396
c2b3b0dd9c7cdd52a5fe714b3237c467,0.140477,0.0,0.0,44.26692996,0.0,0.0,44.407406959999996,0.0,0.0
c2b425b197d2a369ded7a069e76fd22a,0.163735,0.084347,0.0,44.44470995999999,0.0,0.0,44.60844495999999,0.084347,0.0
c2bc892bf1a5a5e6e6b6be874d7ca338,0.144524,0.0,0.0,44.26692996,0.0,0.0,44.411453959999996,0.0,0.0
c2bdcc24ea288f7520de0982e03c15c7,0.118353,0.101898,0.074321,40.728885,24.437330039999996,16.29155496,40.847238,24.539228039999994,16.36587596
c2c1665c553b06522f100ff50a0031e4,0.11248799999999999,0.094804,0.068829,40.728885,24.437330039999996,16.29155496,40.841373,24.532134039999995,16.36038396
c2c3b3d9bba9b284bccb8deed91bcbe7,0.1476,0.0,0.0,44.44470995999999,0.0,0.0,44.59230995999999,0.0,0.0
c2c533cc1462f46f045194fcb0467da6,0.16805,0.08827233333333333,0.0,45.05211636000001,0.0,0.0,45.22016636000001,0.08827233333333333,0.0
c2c6f4f465a1f9afb51d75208e9927dd,0.117479,0.09979400000000001,0.07381900000000001,40.728885,24.437330039999996,16.29155496,40.846364,24.537124039999995,16.36537396
c2d6e232c082375f33b9bfa1abfc3ae9,0.211125,0.0,0.0,44.32618996,0.0,0.0,44.53731496,0.0,0.0
c2de3137531ac14ac08652cb61965daf,0.11817499999999999,0.100491,0.074516,40.728885,24.437330039999996,16.29155496,40.84706,24.537821039999997,16.36607096
c2e106aaaecd33a88bb67dfdf10f2c5e,0.146788,0.0,0.0,44.44470995999999,0.0,0.0,44.59149795999999,0.0,0.0
c2e3024b961b8b5b8b3c62fb3324465a,0.11825133333333333,0.100663,0.07291500000000001,40.8424994,24.59438444,16.470329359999997,40.960750733333334,24.69504744,16.543244359999996
c2e5ed449fd1689649c6e8bfd1a6b5a2,0.146788,0.0,0.0,44.44470995999999,0.0,0.0,44.59149795999999,0.0,0.0
c2e8a65a36122b904544df8ebd77e64f,0.11817499999999999,0.100491,0.074516,40.728885,24.437330039999996,16.29155496,40.84706,24.537821039999997,16.36607096
c2e94fe6d8e71fe3911bd54c70af334c,0.146788,0.0,0.0,44.44470995999999,0.0,0.0,44.59149795999999,0.0,0.0
c2ee6bbffb8b4e613e7125addedfa763,0.16605699999999998,0.08666800000000001,0.0,44.44470995999999,0.0,0.0,44.61076695999999,0.08666800000000001,0.0
c2ee885669b500427c11c75ca8de0db0,0.113827,0.097371,0.06979400000000001,40.728885,24.437330039999996,16.29155496,40.842712,24.534701039999995,16.36134896
c2ef3ccdaac71418c7582b7745aa63e1,0.147173,0.0,0.0,44.26692996,0.0,0.0,44.41410296,0.0,0.0
c2f6670af09a8124b01e1e81c7a55a45,0.148586,0.0,0.0,44.44470995999999,0.0,0.0,44.59329595999999,0.0,0.0
c2f6aed02d409c57053a1590836d4f7b,0.1466396666666667,0.0,0.0,44.44470995999999,0.0,0.0,44.591349626666656,0.0,0.0
c2f8525aacb2947618a099fe383258b2,0.10066400000000002,0.09069699999999999,0.065678,59.17346796,36.490689,8.36773104,59.274131960000005,36.581386,8.43340904
c2fa31883fbf46a4e99f6f28f6af7122,0.146788,0.0,0.0,44.44470995999999,0.0,0.0,44.59149795999999,0.0,0.0
c2faf63c7c59547b686a0c81fc3b6f2d,0.11813699999999999,0.099316,0.069893,40.728885,24.437330039999996,16.29155496,40.847021999999996,24.536646039999997,16.36144796
c2fd7010da8819224e21a836ae7d82f0,0.11991600000000001,0.102232,0.076257,40.728885,24.437330039999996,16.29155496,40.848801,24.539562039999996,16.367811959999997
c301ecf186f0b0b38489e5e5c302ddc8,0.14271933333333334,0.0,0.0,44.32618996,0.0,0.0,44.46890929333333,0.0,0.0
c303052bc9ce0244c488ba2c76818579,0.145047,0.0,0.0,44.44470995999999,0.0,0.0,44.58975695999999,0.0,0.0
c309a1eaf97a2d5d8e7c8e5dad902b42,0.11631799999999999,0.09863300000000001,0.072659,40.728885,24.437330039999996,16.29155496,40.845203,24.535963039999995,16.36421396
c309c5cfe2eda38d8e43bea0edd88132,0.119906,0.101673,0.073719,40.728885,24.437330039999996,16.29155496,40.848791,24.539003039999997,16.36527396
c30e2e4d0abce6b4db1d0280778d04d4,0.14660399999999998,0.0,0.0,44.26692996,0.0,0.0,44.41353396,0.0,0.0
c30e4df1ceb1541264d47c79a40668e7,0.14752833333333334,0.0,0.0,44.82618996,0.0,0.0,44.973718293333334,0.0,0.0
c311f6d8cf42e71017020fc25288c957,0.16721700000000003,0.08847100000000001,0.0,44.44470995999999,0.0,0.0,44.61192695999999,0.08847100000000001,0.0
c314092ba39114b0dd54f0db6def9f58,0.14702,0.0,0.0,44.44470995999999,0.0,0.0,44.59172995999999,0.0,0.0
c317c33156accec9a5b4dfe24156a2c5,0.142958,0.0,0.0,44.44470995999999,0.0,0.0,44.58766795999999,0.0,0.0
c31affc17e4e629da2a0ee488fe04ff6,0.099879,0.09070800000000001,0.068517,59.17346796,36.490689,8.36773104,59.273346960000005,36.581397,8.43624804
c31bd526c120d716e364ca93832ca80a,0.1438303333333333,0.0,0.0,44.992856759999995,0.0,0.0,45.13668709333333,0.0,0.0
c31d4f9bf51f2613bac34b6337f55e11,0.12287100000000001,0.104727,0.076901,40.565973,24.339578040000003,16.22638296,40.688844,24.444305040000003,16.303283959999998
c31d7f9a75e50bdce3d0718708af5a26,0.143306,0.0,0.0,44.44470995999999,0.0,0.0,44.58801595999999,0.0,0.0
c321034dedab2cd9f9bb0b157aa6fc23,0.163445,0.08469700000000001,0.0,44.44470995999999,0.0,0.0,44.60815495999999,0.08469700000000001,0.0
c3226d0d236d299e086dc2219dfe326d,0.11817499999999999,0.100491,0.074516,40.728885,24.437330039999996,16.29155496,40.84706,24.537821039999997,16.36607096
c32a5c93f663b4d3d3dc77e6d5878a10,0.146788,0.0,0.0,44.44470995999999,0.0,0.0,44.59149795999999,0.0,0.0
c32ac7d4d65333f13bc4f2d15fa1b878,0.11991600000000001,0.102232,0.076257,40.728885,24.437330039999996,16.29155496,40.848801,24.539562039999996,16.367811959999997
c32ca6b1a91688813b997f0709a58421,0.117479,0.09979400000000001,0.07381900000000001,40.728885,24.437330039999996,16.29155496,40.846364,24.537124039999995,16.36537396
c32ec55d5292f5e6f1942365120a779a,0.146833,0.0,0.0,44.26692996,0.0,0.0,44.41376296,0.0,0.0
c33233f8e7d7d814632a7788e2cb36ea,0.14845533333333336,0.0,0.0,44.992856759999995,0.0,0.0,45.141312093333326,0.0,0.0
c3475b66f4d2c672177a64317057bead,0.146788,0.0,0.0,44.44470995999999,0.0,0.0,44.59149795999999,0.0,0.0
c3492ea4a4166ed84882822982bd7fae,0.14394300000000002,0.0,0.0,44.44470995999999,0.0,0.0,44.58865295999999,0.0,0.0
c34aab1b2d08927123abe07bf0714c3b,0.260226,0.18148,0.0,44.44470995999999,0.0,0.0,44.70493595999999,0.18148,0.0
c34c5a97c1592a5f44fe84a968d88ad5,0.143306,0.0,0.0,44.44470995999999,0.0,0.0,44.58801595999999,0.0,0.0
c34eb9e03cd2df03a964809e00af6afb,0.144292,0.0,0.0,44.26692996,0.0,0.0,44.41122196,0.0,0.0
c35001020260ee2d40b02d76596233f2,0.148586,0.0,0.0,44.44470995999999,0.0,0.0,44.59329595999999,0.0,0.0
c353b6e21a69e7763bbf42c30f358e5e,0.12287100000000001,0.104727,0.076901,40.565973,24.339578040000003,16.22638296,40.688844,24.444305040000003,16.303283959999998
c3559a7efb17c6ef7475889abbf3286f,0.11817499999999999,0.100491,0.074516,40.728885,24.437330039999996,16.29155496,40.84706,24.537821039999997,16.36607096
c35e04c053064e535001bf9f67aa8149,0.119906,0.101673,0.073719,40.728885,24.437330039999996,16.29155496,40.848791,24.539003039999997,16.36527396
c36db98d5718ee0b3851f1fcb213c384,0.11759400000000002,0.09991,0.073935,40.728885,24.437330039999996,16.29155496,40.846478999999995,24.537240039999997,16.365489959999998
c3706297a8caeabdc8297b701b3ec399,0.144699,0.0,0.0,44.44470995999999,0.0,0.0,44.58940895999999,0.0,0.0
c37099056085e95293f8aec6336264d2,0.117479,0.09979400000000001,0.07381900000000001,40.728885,24.437330039999996,16.29155496,40.846364,24.537124039999995,16.36537396
c37439b045e05e9fe075e6309100fd85,0.11817499999999999,0.100491,0.074516,40.728885,24.437330039999996,16.29155496,40.84706,24.537821039999997,16.36607096
c37b11ef4b20e05d7ef2b60bacf0e5af,0.144699,0.0,0.0,44.44470995999999,0.0,0.0,44.58940895999999,0.0,0.0
c37e65294df47977b2c259a3479d3834,0.12965933333333332,0.0,0.0,37.992702,0.0,0.0,38.12236133333334,0.0,0.0
c383899296e1675b488baf91c82229d7,0.163155,0.08440700000000001,0.0,44.44470995999999,0.0,0.0,44.60786495999999,0.08440700000000001,0.0
c3880be434f57a69a8a61072e4686f91,0.11062899999999999,0.09294600000000001,0.066971,40.728885,24.437330039999996,16.29155496,40.839514,24.530276039999997,16.358525959999998
c392f1d2eca5dcd8ccc6d435c9fea18e,0.15999433333333332,0.08092866666666666,0.0,44.26692996,0.0,0.0,44.42692429333333,0.08092866666666666,0.0
c3948de1e68d8d95bd237b33c598065c,0.14606366666666667,0.0,0.0,44.385449959999995,0.0,0.0,44.531513626666666,0.0,0.0
c397afba8c47dbe8dae5767abeeb8b5a,0.11817499999999999,0.100491,0.074516,40.728885,24.437330039999996,16.29155496,40.84706,24.537821039999997,16.36607096
c39e254f889c716e808a95509097dfe3,0.14529166666666668,0.0,0.0,44.26692996,0.0,0.0,44.412221626666664,0.0,0.0
c3a584f7cc348c159fb4f6ee562daf4b,0.148586,0.0,0.0,44.44470995999999,0.0,0.0,44.59329595999999,0.0,0.0
c3a6c365411e839b4e318b94aff55d5d,0.146788,0.0,0.0,44.44470995999999,0.0,0.0,44.59149795999999,0.0,0.0
c3abdd8e4ebe9f2775f14fbecaec4733,0.23994200000000002,0.0,0.0,44.44470995999999,0.0,0.0,44.68465195999999,0.0,0.0
c3ad9bb95bbe57d86e48c85fd1e78c3f,0.144699,0.0,0.0,44.44470995999999,0.0,0.0,44.58940895999999,0.0,0.0
c3b24c88d99eff7b1bb965296955f050,0.167797,0.089051,0.0,44.44470995999999,0.0,0.0,44.61250695999999,0.089051,0.0
c3b77d66d130d18affbea03164c12206,0.14351833333333333,0.0,0.0,44.44470995999999,0.0,0.0,44.58822829333332,0.0,0.0
c3b88800a1a1186785c3c6caae006ef6,0.120486,0.102252,0.074299,40.728885,24.437330039999996,16.29155496,40.849371,24.539582039999996,16.36585396
c3bbbc26f23a23636d5bf3b74134c6a9,0.11817499999999999,0.100491,0.074516,40.728885,24.437330039999996,16.29155496,40.84706,24.537821039999997,16.36607096
c3bbdd043e59064b022063af182f783c,0.20014200000000001,0.0,0.0,46.44471036000001,0.0,0.0,46.64485236000001,0.0,0.0
c3bfa3b4c5c8cf79e424249ec39873a4,0.145047,0.0,0.0,44.44470995999999,0.0,0.0,44.58975695999999,0.0,0.0
c3c358c1234a9bb3856a2bf8bce3d592,0.14444633333333334,0.0,0.0,44.77804316,0.0,0.0,44.92248949333334,0.0,0.0
c3c5ed444b14b2a3f39f18624b0b7fa7,0.147173,0.0,0.0,44.26692996,0.0,0.0,44.41410296,0.0,0.0
c3c9b101873d3f9dd3858bb9d4347392,0.11817499999999999,0.100491,0.074516,40.728885,24.437330039999996,16.29155496,40.84706,24.537821039999997,16.36607096
c3cc698f035c3ea93f51193cbff15468,0.11817499999999999,0.100491,0.074516,40.728885,24.437330039999996,16.29155496,40.84706,24.537821039999997,16.36607096
c3d20b11a120c132f891adfe04d47fd6,0.12338800000000001,0.105155,0.077201,40.728885,24.437330039999996,16.29155496,40.852273,24.542485039999995,16.368755959999998
c3d9e2cfab928ad0e0547bba0b1f157e,0.14702,0.0,0.0,44.44470995999999,0.0,0.0,44.59172995999999,0.0,0.0
c3e1a4254b6efa333c9a7184426085b1,0.119405,0.101259,0.073433,40.565973,24.339578040000003,16.22638296,40.685378,24.44083704,16.29981596
c3e54dbc061fffbcf13aabef75d6bf8b,0.146264,0.0,0.0,44.44470995999999,0.0,0.0,44.59097395999999,0.0,0.0
c3e565ce3c6a44306cf853b1c9a3e593,0.113633,0.096036,0.070181,40.565973,24.339578040000003,16.22638296,40.679606,24.435614040000004,16.29656396
c3ed7d5e06e4e6da4b2e2d4392914547,0.16336099999999998,0.084305,0.0,44.26692996,0.0,0.0,44.43029096,0.084305,0.0
c3f133168e9deb45e5862cc22722df14,0.20014200000000001,0.0,0.0,46.44471036000001,0.0,0.0,46.64485236000001,0.0,0.0
c3f4f737d598a1b47a94440bb18c3c06,0.147983,0.0,0.0,44.26692996,0.0,0.0,44.41491296,0.0,0.0
c3f69d2222600ee840c7075108303ef4,0.11817499999999999,0.100491,0.074516,40.728885,24.437330039999996,16.29155496,40.84706,24.537821039999997,16.36607096
c3f70ecdad7a21621ba5b5d73b2a7713,0.16605599999999998,0.08731,0.0,44.44470995999999,0.0,0.0,44.61076595999999,0.08731,0.0
c3fd9ca9d4aebb7cb9ab92ae0ab91bc0,0.147232,0.0,0.0,44.44470995999999,0.0,0.0,44.59194195999999,0.0,0.0
c400b83dd8d81947c74e359cdd9d93b3,0.11631799999999999,0.09863300000000001,0.072659,40.728885,24.437330039999996,16.29155496,40.845203,24.535963039999995,16.36421396
c402866f107826b91809b20033385c47,0.114782,0.09663499999999998,0.06880900000000001,40.565973,24.339578040000003,16.22638296,40.680755,24.436213040000002,16.29519196
c402b0670fac3ebc6b96b407570b155c,0.142494,0.0,0.0,44.44470995999999,0.0,0.0,44.58720395999999,0.0,0.0
c407fb85599bfe2b26d0dc1ee1368716,0.11817499999999999,0.100491,0.074516,40.728885,24.437330039999996,16.29155496,40.84706,24.537821039999997,16.36607096
c409230409f95f8a270c4e392dcf0679,0.121647,0.10341300000000002,0.07546,40.728885,24.437330039999996,16.29155496,40.850532,24.540743039999995,16.36701496
c409748ecc713e94275dc7fc9c3cff1d,0.24716999999999997,0.168114,0.0,53.23092996,0.0,0.0,53.478099959999994,0.168114,0.0
c40a243cf0a122c00992b6cbae5e8dc0,0.16336099999999998,0.084305,0.0,44.26692996,0.0,0.0,44.43029096,0.084305,0.0
c40de16625493768dab8e9f014a19475,0.147173,0.0,0.0,44.26692996,0.0,0.0,44.41410296,0.0,0.0
c40df694d32f5933e29f581a00ed5a63,0.1476,0.0,0.0,44.44470995999999,0.0,0.0,44.59230995999999,0.0,0.0
c40ed6eb8280a827697aeec48034c42c,0.167798,0.088409,0.0,44.44470995999999,0.0,0.0,44.61250795999999,0.088409,0.0
c411de21e070e31aca2492023ec71cdc,0.146788,0.0,0.0,44.44470995999999,0.0,0.0,44.59149795999999,0.0,0.0
c41efa3a1c15b1c2f47423a395c398cb,0.11901600000000001,0.101433,0.07369033333333333,40.620276999999994,24.372162039999996,16.248106959999998,40.739292999999996,24.473595039999996,16.32179729333333
c42908cc26ccd8ff758fb4c9af2e0081,0.146788,0.0,0.0,44.44470995999999,0.0,0.0,44.59149795999999,0.0,0.0
c42f9305d0066881f9380d3c7a1a665c,0.1450666666666667,0.0,0.0,45.44470995999999,0.0,0.0,45.589776626666655,0.0,0.0
c431d056fe9eff25f9e3e1cca00776f6,0.14394300000000002,0.0,0.0,44.44470995999999,0.0,0.0,44.58865295999999,0.0,0.0
c432028774483fd81ab8df62f2e5a161,0.147173,0.0,0.0,44.26692996,0.0,0.0,44.41410296,0.0,0.0
c434cf7b19cbb5e6a98edaec9cd3fbd4,0.118746,0.100513,0.072558,40.728885,24.437330039999996,16.29155496,40.847631,24.537843039999995,16.36411296
c437249a0c478d612a571da77e729a01,0.147232,0.0,0.0,44.44470995999999,0.0,0.0,44.59194195999999,0.0,0.0
c4401fe778960fb323ba19178c51bb25,0.14563700000000002,0.0,0.0,44.26692996,0.0,0.0,44.41256696,0.0,0.0
c441975761e1e061e913183bf7bbb417,0.1476,0.0,0.0,44.44470995999999,0.0,0.0,44.59230995999999,0.0,0.0
c441e388b59fc095be1ebfdeb7fdfa5f,0.11817499999999999,0.100491,0.074516,40.728885,24.437330039999996,16.29155496,40.84706,24.537821039999997,16.36607096
c445daf6ed0be7325ccea697fc143a4a,0.116434,0.09875,0.072775,40.728885,24.437330039999996,16.29155496,40.845318999999996,24.536080039999995,16.36432996
c44732b316e76be33c1386da430e6b8c,0.23994200000000002,0.0,0.0,44.44470995999999,0.0,0.0,44.68465195999999,0.0,0.0
c44a4404eeca1c30cc16f5962169392e,0.140211,0.0,0.0,44.44470995999999,0.0,0.0,44.58492095999999,0.0,0.0
c4529aff89f19c7e617522f903bf231c,0.146208,0.0,0.0,44.44470995999999,0.0,0.0,44.59091795999999,0.0,0.0
c4532f251155c6eb166332dc6dab2fa3,0.167797,0.089051,0.0,44.44470995999999,0.0,0.0,44.61250695999999,0.089051,0.0
c457b716da9e9f477e49b1203fca6192,0.10611500000000001,0.09694399999999999,0.074752,59.17346796,36.490689,8.36773104,59.279582960000006,36.587633000000004,8.44248304
c45bb85dd6c21754248118d9c3ee8c45,0.165384,0.086328,0.0,44.26692996,0.0,0.0,44.43231396,0.086328,0.0
c45e08c637823bd5d713e70dc16e5e4a,0.143306,0.0,0.0,44.44470995999999,0.0,0.0,44.58801595999999,0.0,0.0
c4631f1cfcdd5a91c118cb2c4ecbac1f,0.14752833333333334,0.0,0.0,44.82618996,0.0,0.0,44.973718293333334,0.0,0.0
c46f06993c3aa1f098d55eb9e26979bd,0.121647,0.10341300000000002,0.07546,40.728885,24.437330039999996,16.29155496,40.850532,24.540743039999995,16.36701496
c46f2d554355c371f84437a5634cddf2,0.11991600000000001,0.102232,0.076257,40.728885,24.437330039999996,16.29155496,40.848801,24.539562039999996,16.367811959999997
c475287b561e10263d7a9ceebbdacbda,0.12005566666666667,0.10303733333333333,0.07537700000000001,40.674580999999996,24.404746040000003,16.269830959999997,40.79463666666666,24.507783373333336,16.345207959999996
c47b175df9b17d49654f79f297b09d8d,0.14772766666666667,0.0,0.0,44.385449959999995,0.0,0.0,44.533177626666664,0.0,0.0
c4847cb32cac50a46d8b56c9b6800dd4,0.145093,0.0,0.0,44.26692996,0.0,0.0,44.41202296,0.0,0.0
c48c95b8b770f19622f8836caebf73e6,0.146788,0.0,0.0,44.44470995999999,0.0,0.0,44.59149795999999,0.0,0.0
c490a6bf3b7c4850d3eb35692672f5e8,0.1476,0.0,0.0,44.44470995999999,0.0,0.0,44.59230995999999,0.0,0.0
c490c40b074a57a84cce6864d3e7ab7e,0.137548,0.119315,0.09136099999999998,40.728885,24.437330039999996,16.29155496,40.866433,24.556645039999996,16.38291596
